Class,Time,Amount,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7
0,149343.0,1.0,0.697654320805875,0.0182574501542372,1.0428957803303,-0.125812709339694,1.666793101210073,,0.930237732620243
0,165753.0,209.6,0.282157719440056,-0.450537093483944,-0.884824082602751,0.957800290611414,0.948112918953613,0.139779560118881,1.42714634826799
0,132852.0,4.69,-0.440406866256806,0.0018787940414967,1.29428236159872,0.12512164101193,1.2079241802988752,,0.971303806641673
0,65567.0,1.98,-0.696568769058145,0.751068093071855,-0.413437198273225,0.673558846749759,-1.4893582669235903,0.152942933718213,-0.830060078735808
0,51737.0,480.0,1.2901663014625,0.036387834556495,-1.08849970381421,-2.73775818935799,-0.23048445238943632,0.293547606211688,0.230631691536399
0,49896.0,178.14,0.463784454485984,-0.0118461987884911,-2.52080886523879,1.62109961238882,0.18318412305648615,-0.596012550124136,0.60030369421186
0,42257.0,416.1,-0.253043869822925,-0.172071169989446,-2.68055256942421,0.539895688827234,1.950285120247663,,-1.0199842992992
0,50986.0,30.93,-0.438667415154246,0.697194023373181,-1.01694402825591,0.629923139488346,1.023111835494845,,-0.383232908136333
0,84844.0,75.0,1.32040017117707,-0.316718942390316,-1.35937359611337,-0.844911438527817,-0.23332727919992818,-1.02114240736316,0.890934793092391
0,72862.0,12.99,-0.157048351623203,-0.381053870030587,-0.174156916558085,0.567302686753704,-2.3159297782607142,-0.298359273910959,-0.871384346366625
0,142465.0,12.49,-0.0969885533096693,-0.900879924886183,-1.77730285517308,0.451138716903046,0.9265156661627583,1.51627530643544,0.492163994567509
0,85182.0,-0.0,-0.461671559454203,0.653509009143112,-0.587851956641268,0.452698736426325,2.217256739712891,,-0.627619791192201
0,61863.0,1.0,1.82140440753104,-0.116287248605375,-0.224411253655113,0.426761471287583,-0.6580601473089603,-1.22172338477693,-0.107359284455068
0,136549.0,1.98,-0.687950637314431,0.338115228062336,0.121099599597536,0.157401117024128,-0.08608729404135039,0.225603691407701,-0.598349137481527
0,82439.0,46.94,0.535260100863222,-0.309092751484287,1.55408821898117,-0.8838041425202,0.7555806587505137,-0.744598966536394,-0.80916395439984
0,140439.0,1.0,2.01289434623103,-2.30573977865015,3.62396917882767,0.238505017952501,0.1938225834146391,-1.61288982584029,0.672107677912111
0,47732.0,9.0,0.197874048023086,0.342713926911429,-1.01139070885714,1.68191078949001,1.8183643256871906,,1.25432131235135
0,41710.0,146.0,0.420318123632444,-0.38099439037861,-1.66435967961742,-0.329770288013808,0.20956331749993642,1.05244559580324,0.647697751251999
0,117532.0,227.72,-0.943268382153321,-0.232787271165762,-0.604533472960572,-0.128965420759334,-0.9187777625212933,-1.26985995325034,-0.112764415138851
0,155314.0,49.78,-0.178565515354476,-0.0511971384887687,-0.829243403738251,1.59832483878688,-0.9535206638439879,0.88055695677098,-0.216386951287846
0,89196.0,2.75,-0.591146713957838,-0.109724134947226,0.623047602588307,0.673934124799732,-0.04842977296336675,1.40379143580768,1.15391359113911
0,40264.0,-187.0,-1.32667582555219,0.428969784946952,0.491856105979188,0.751010686978869,2.2353217789698503,,-0.136565317358987
0,36495.0,2.99,0.583855880854732,-0.0474096689743748,-0.450852134630787,-0.956323689526093,-0.2639535519777427,0.964264886119988,-0.0691137210595719
0,109847.0,74.95,1.09439345207135,0.0325790953490192,-0.339443594981168,-0.0128467578022072,-1.0527015259469368,1.63139036665172,0.82168424527875
0,141406.0,1.29,-0.33682937457824,0.957350843491048,2.53595788012421,-0.385276783474406,-1.0036020060298,-0.0759090757031184,1.19182451239824
0,121989.0,0.99,-0.469109092539484,0.422316240260824,-0.0676965851294001,-0.0062550309362925,-0.10184445085473964,0.225027949737595,-0.522257141799703
0,149616.0,39.95,0.651779317413131,0.0881220512530915,-0.680754295366391,-1.05621830799431,0.9376314059047716,-0.355778978021692,0.98079829331624
0,92381.0,1.79,0.238371788795749,1.90970657161219,0.60843508167431,0.0436408908442802,-0.4120032281503573,-0.576166563780772,-1.14393630581046
0,151040.0,5.95,0.955769961173084,-1.40531673679093,0.910232280504667,0.947117792530655,-0.010587830620616287,0.28687235854918,1.83657061943661
0,61395.0,23.05,0.718048843436337,-0.609325763204223,-1.67339803815373,0.872875760906303,0.9180755239789782,0.506658385898459,0.768911478641895
0,76120.0,59.8,-0.456902570232659,0.819364388921943,0.35359670025392,0.371042416170481,-0.84894485205377,-0.491172801929361,-1.10439251586925
0,77950.0,1.0,0.356781336613128,0.264218653061765,-1.34580167724581,-0.743913152862823,1.225222996791455,,0.238438071835135
0,167015.0,3.99,-0.486842975056228,-0.193113779618891,0.600436333565417,-0.139941070858255,0.025370603262261905,0.131646429397608,-0.490741219915319
0,75900.0,3.81,1.19561831466331,1.3203534965821,0.310271117252625,-0.684436798429397,0.6863949742692713,0.717338946890886,-0.0582165714056096
0,156613.0,2.31,-0.694461705713649,1.10372211380516,1.33315027588889,-0.212459876744345,-1.951516890024671,-0.549738784122696,0.926466106763254
0,139368.0,18.92,-0.790612769353543,-0.455560039623529,0.369658727695713,0.875385114283483,0.9135398108109483,1.24585716639196,-1.06889944908714
0,121188.0,114.0,-0.285157817208386,-0.860975865181499,3.12544407246934,-0.0092668506123877,-0.5871710233278287,2.14358476931943,0.165511896071606
0,49641.0,4.49,-0.711289624880016,-0.457324052379164,0.72085444536051,0.88325697279247,1.3076392562094976,,-0.728190190563969
0,147238.0,82.2,0.551642514975335,0.886151084975795,-1.25090287809835,-1.78167639670989,-0.6426098871973406,0.921057026130512,-0.67191795993023
0,81816.0,83.5,-0.433405040096731,-0.333109905219711,-0.817585534876637,-1.15319921338743,0.48110898647547534,0.659672199221416,-0.270031737787239
0,154958.0,10.59,-1.2694062142102,-0.247827701153814,1.22309536507748,0.975211718292803,-0.4063897160438504,1.41806417331638,0.821511388119021
0,140498.0,0.76,-1.12201975861253,-0.479668661004838,0.749734680358468,1.17248317849993,0.3830235551147641,0.66022706423357,0.930420872346526
0,122988.0,54.9,-0.394392671495265,0.482624276872759,-0.944438793967626,0.584924652482043,1.4494323094208819,,-0.924217945074311
0,74165.0,4.0,-0.262322735556059,-0.32851593397117,-0.381817795175041,-0.0544864886022346,1.3614413910334273,,-0.281660481588738
0,133176.0,5.99,-0.15475958009188,0.174811334709832,-0.0261673478115131,-0.584717171689535,0.43289583771570783,0.19050910848148,0.802355272279227
0,73377.0,17.99,-0.542238535678817,0.649430020918578,-0.626806851470012,0.488325513096744,-1.6229649816362384,0.124467697748295,-0.684181355609501
0,66437.0,4.66,-0.535616816419142,0.388188896602738,0.0577895808454576,0.455588461630463,0.1448683340367757,0.708291406161636,-0.152849243279791
0,44321.0,89.99,2.63353047139372,-2.95940130254081,0.584848705506834,1.28699497223697,-0.4530971855630291,-1.31237836264137,-0.158793433222281
0,128427.0,10.97,0.345498824127625,-0.330859982153478,0.298360999620921,0.687546109852693,-0.6387322290058259,-0.170985989817085,-0.953621299941202
0,113156.0,1.0,-0.637405506726162,0.98599720483269,0.123888657753918,-0.0708499868224713,-0.6451114922513719,0.106275144802295,0.930359607869293
0,44524.0,150.18,0.67849122333223,-0.223808919167532,0.738567533715338,-1.68393939000112,0.08713714085457645,-1.42113432127274,0.714414265959106
0,50907.0,134.65,-0.653146742995022,0.690548457331664,-0.29539070753056,0.531504352418212,1.2134213130429707,,-1.5681874194634
0,69080.0,2.61,-0.274904078985178,-0.193788327146818,-1.13676659132461,0.157133109138354,0.6359755431683023,-0.128236929006819,0.582895127586373
0,66332.0,42.9,0.593360395762553,0.252882508727817,-0.857113645841145,-0.624954624962454,0.6128772505441994,-0.220205576340923,-0.0787091591030087
0,75461.0,97.67,-0.594038680664788,0.390793523181694,0.887664706504713,-0.0784543004278719,0.8297214603579462,-0.0051606523920649,-0.0799144898126245
0,131360.0,199.0,-0.569586444202737,0.142792413815261,-0.514535497742032,-1.60782961761612,-0.38223074171440913,0.079611038970816,0.872900152772053
0,39585.0,11.24,1.35547414131535,-0.125892066118924,0.513956449449756,-1.75484094036631,-0.7547043041107897,-0.504358836389298,0.217447010215567
0,112389.0,1.0,-0.62559432564199,1.02713110137638,0.105442582334996,-0.0611545732928404,-0.21130752973276115,0.112345814916246,0.913432159484183
0,163618.0,1.0,-1.02132524212337,0.0786542097916201,-0.384241857043342,0.412736506815517,0.8190448106636588,-0.0905057379916645,-0.0517793262833722
0,137579.0,45.48,-0.812456163165435,-0.100180728534527,-0.438837651055654,1.17727554271302,-0.3263142103387831,1.36797383783291,0.556362284057299
0,135744.0,1.98,0.454979900594285,-0.186624100832237,2.66760336251432,0.509447290803276,0.6247720110237918,-1.38634788722559,-0.784203807599935
0,55149.0,48.27,-0.690242592253047,0.68695321482338,-0.384884248265655,0.540456732420038,0.48118978652972494,0.151766787273457,0.105227932273145
0,48320.0,9.99,-0.546678365933352,0.114442090834848,-0.296092187824369,0.178338971288529,1.4806137102564545,,-0.581093438565889
0,51040.0,43.99,0.443762934012233,0.208916974613091,-1.07749280144146,1.60576021152828,-0.30781800105570434,-0.0186816391147199,0.796169617037928
0,406.0,1.98,-0.0836263151106963,-0.830482497203489,0.0923341570300812,0.278964105860231,-1.6394957912357295,0.0728417294342756,-0.627543768547017
0,163641.0,1.0,-0.623634130762735,0.17753424758122,-0.764222955597955,0.242704390252225,-0.9507936047110375,-0.209909745869254,-0.241328984609038
0,158294.0,18.0,-0.32191549758785,0.41563097075158,0.506204607434362,-0.151077889582906,-0.15477136658077922,0.0999425847356106,-1.31881894646931
0,127267.0,313.85,0.675444996958581,-0.280485297443842,-1.80705261110571,-0.533826063600678,-0.9126495940288815,1.37070989335269,-1.56885221937593
0,82038.0,74.99,-0.250567092659953,0.160339006112669,-1.35109594181304,0.38969477319288,-0.2615586269166514,-0.051662075287252,-0.0966255003637235
0,47327.0,56.85,0.724545770916715,-0.212105924375219,-0.0790718531158619,0.226252408999054,0.20825071983558902,1.00156604681074,0.280564616283994
0,73284.0,38.9,-0.192963148398393,0.815101583611505,-0.0173246750027075,-0.0399943736451501,-0.7693405814644231,0.0693860105916324,-0.97436581265849
0,38865.0,12.34,-0.899603860039286,-0.0963368851406854,-0.0514021170767496,0.886421753076876,1.1094451466099575,,0.296772355570002
0,75937.0,0.99,-0.0454899273914106,-0.326398644049485,-0.0638943647937057,0.699131952644544,1.7141377890012133,,-1.02298502417992
0,62165.0,30.08,0.915664999595827,0.413656324869186,1.76548072258731,-0.74038043995838,-2.142068680374764,0.533494283769323,-0.354578974967391
0,169390.0,7.7,0.113654974062684,1.38079284797097,0.448837102308844,-0.557925970413415,0.9673729048746033,-0.621616191357374,0.881833163782187
0,43459.0,90.0,0.91904593848841,-2.31764864978371,0.590362946315032,0.0866351546715956,1.3955230470013942,,-0.732373856477113
0,125146.0,-39.0,-0.190142256827792,0.400883620444788,2.22308814451014,-0.244322107592521,2.127047491220827,,-0.867153929716458
0,166450.0,100.0,-0.757516224871535,-0.239285236252953,-0.164751849121395,0.497008009998208,1.4602992905123473,,0.899159886865201
0,77229.0,1.5,-0.329013293067938,0.939825199869,-0.40670314805763,0.363004849306191,0.15013169346107996,-0.379322445016554,0.361933335293038
0,113132.0,1.0,-0.399857926705274,0.454170308720057,0.754634980108238,-0.583186965538868,-1.3077370539056379,-0.244132444094718,1.21750767783815
0,81334.0,29.99,0.286686153396743,-0.266650909803328,-0.938507933961393,-0.397054295539279,1.519216116394944,,0.564230318147025
0,79093.0,93.0,1.30029809244095,-1.41876523672582,-2.03183174553682,-1.14930614559803,-0.5258295131034727,0.994731352234316,-0.109444306908451
0,85689.0,98.12,-0.0755672813752297,-0.626038569171832,1.19653444159312,0.533868235865242,-0.5165412924980475,0.46997740954649,-0.931775165725222
0,52754.0,78.93,0.922438954168811,0.184978582248873,-1.08912100986682,0.403564584677942,0.5436808601397145,0.652086494560344,0.348390246488033
0,153290.0,8.54,0.369499623036837,-1.93705368203832,3.66691529294331,0.26168876135461,-0.8502420974061373,0.769869699236245,-0.0333158799910094
0,42566.0,11.66,-0.283640320098655,0.165049964013157,-1.00832288320239,0.597243755369487,-0.9393666028509783,-0.809196311177635,0.513448976991978
0,148002.0,2.01,0.685635847360438,0.190815920800568,0.0184718868391548,-1.45620589384117,-0.9380320591982456,1.21941188651637,0.076295479385088
0,169749.0,126.96,-0.0054008388943197,-0.360769000277048,-1.07241338391554,-1.77181407804015,0.7452234971838954,0.49551183990003,-1.46868638444747
0,131171.0,18.6,0.140222301029119,-0.747965722467878,-1.08363992515487,-0.332913446044947,-0.6335280814989939,1.53119392742811,0.0237621196100322
0,151455.0,1.0,-0.958620512250932,-0.164448210998758,0.0523478168741224,0.432866391603108,-0.147230931844653,-0.215445227996656,0.915556182840392
0,166355.0,198.0,-0.191070061817818,0.634061062532156,-0.476395337582153,1.52868752785647,0.3443422899595634,0.17313266943723,1.49099684359161
0,47657.0,2.95,-0.28686561637859,0.49985293616901,-0.114812910349651,0.0520395304259932,1.0612681626419826,,-0.204835308898609
0,35716.0,1.29,-0.252767951380466,-0.136910473896464,-0.0522338759392229,0.770708093095636,-0.11952502275942044,-0.251535638113543,-1.06701920655951
0,136758.0,0.0,-0.351011418828022,0.246751025977712,1.28454675122977,-0.529623583478772,0.40077754658560377,-0.621554828293197,-0.320620142575969
0,166033.0,255.0,-0.366286777451715,-0.218547178501393,-1.31618646699755,0.360497116594798,0.17616989249091553,-1.28370626090068,0.659673577222364
0,54456.0,23.72,0.386624016710425,-0.289658358466829,-0.251992920925702,-0.937619333724849,-0.5001550875728251,0.0520861222358918,0.478548947765624
0,9369.0,117.0,0.750596627240795,1.73017961274474,-0.129421684477933,-0.539650510161737,0.03876063996515975,-0.375614953169687,-0.190221136715744
0,69980.0,41.83,-0.509841117409082,0.199050724559525,2.15348431372198,-0.0968897336633647,-2.455868222359269,-0.0338430734283619,-0.498457698750405
0,144340.0,1.29,-0.377795129982441,0.125538724431887,0.305015396273286,0.0018518086065088,-0.6961942510488682,-0.67465796813392,-0.488646898526584
0,72685.0,39.99,-0.290589659475743,0.540900499454398,-0.679458381157519,-1.07120125709442,1.7856678645850628,,-1.90620043332544
0,56364.0,5.38,-0.0871654898842462,-0.04718419922543,0.0143238033398687,0.486894468900939,0.12344360211926704,-0.154062422057093,-0.679589082231536
0,171826.0,-33.32,1.27865934530136,-0.434976393408217,1.09547689525954,-0.371026107646953,2.0423345862196878,,0.459374199735641
0,143502.0,14.2,0.502142121325765,-0.849402845409957,0.793465555455218,0.0627991292895698,1.3510437236629123,,1.01671830519511
0,57549.0,10.65,-0.210341899908576,1.17030920393892,1.48723135216152,1.1368248976101,-1.3059724435565396,0.517256664291735,0.581583242763829
0,94973.0,4.37,3.49154211856176,-0.552559171259575,1.93323712074468,0.196088592479402,-0.14030008169488453,0.429902653144504,-0.913535892740409
0,144147.0,119.0,-0.371587775695611,-0.124031841447184,-0.904976993791482,-0.725873604543267,-0.08284021530566216,-0.542071657665738,-1.44886165806698
0,123398.0,223.04,-0.234121531430263,-0.361017744701599,-0.726390433696248,-1.40528667471934,-0.3826925128399517,0.696723692195092,-0.468229337670468
0,149150.0,120.0,0.416547891031872,-1.53313827987031,-2.05938430322428,0.93674152925331,-0.05895680264937037,0.476498226163336,1.34822673738581
0,14918.0,358.97,1.2967318227151,0.520276190929609,-0.531906175143465,-1.24382385876781,0.9136855007186089,-0.899249817763405,-0.978904017635063
0,56828.0,23.0,0.422291743370439,0.253149448565406,0.221446129045859,-0.97964984394163,-1.9304854723724147,-0.115943592344089,0.395375506923797
0,131682.0,1.78,-0.699834190327481,0.0046002011271006,0.799583550757982,0.111237994194142,-0.23379046928736805,-0.418238364437548,-0.68382486642087
0,129145.0,9.99,-1.2449040777828,-0.0826128316030696,-0.103115675935854,0.668041722365032,-0.4127887694135014,0.0055590725889973,0.679131057300288
0,59802.0,0.89,0.0035907780120535,-0.256978449889428,-0.38475977781838,0.485595729588076,0.15808028666084084,-0.277718891702227,-0.84205381454445
0,55384.0,3.96,-1.13356859534203,-0.0216827696863233,0.677959195697987,0.719417189966556,-0.4024800617283424,0.946911361594977,-0.687649642400759
0,132401.0,32.11,-0.370537865914348,-0.0250182575664573,-0.616223718821166,-0.332868682765629,0.3840524807428484,-0.979939239266619,-0.510122106607103
0,79803.0,10.07,0.647768837401356,0.132518032703372,0.557721646667828,0.67247840927967,-0.14393219562409063,0.523038832594298,0.003580515617678
0,149197.0,18.99,-0.811326742126656,-0.0659909707864831,-0.376001993880967,0.415354599818712,1.2735002083242672,,-0.514088584919351
0,120168.0,15.0,1.00807120162221,-1.56116556511962,0.84367227318172,1.07557210075169,-0.1810520888762186,-0.530238985536304,0.12395044933937
0,78310.0,4.99,0.011586451828624,-0.228627628531425,-0.401100772405952,0.492600106217302,-0.6127956376186968,-0.275581410426246,-0.85550271120038
0,118530.0,591.15,0.303323569194848,-1.12263455530665,-2.05479837378058,1.05465742747744,-0.4438152805385142,0.341502992827987,0.524128717876727
